filename,psnr_mse,psnr_vgg,psnr_resnet
MongPhuHoa_Ep03_2018_01871.jpg,29.01125768961252,27.292709247299914,29.20311307150399
MongPhuHoa_Ep03_2018_01872.jpg,28.398581979574196,26.4874975680829,28.52944312792708
MongPhuHoa_Ep03_2018_01888.jpg,27.272699293153956,27.523333504625164,26.974595910361835
MongPhuHoa_Ep03_2018_01889.jpg,29.190834074570017,27.714251810077958,27.924385668593725
MongPhuHoa_Ep03_2018_01899.jpg,29.1452688638418,29.00625704921094,28.602204937459614
MongPhuHoa_Ep03_2018_01907.jpg,25.786899647465052,26.315418888174005,26.430109007829184
MongPhuHoa_Ep03_2018_01922.jpg,25.598639219928895,26.567574562574016,26.143923784408205
MongPhuHoa_Ep03_2018_01947.jpg,29.296756471120503,30.133905750523674,29.47378334175648
MongPhuHoa_Ep03_2018_01960.jpg,31.164148206384215,30.33736205816063,29.74811445356998
MongPhuHoa_Ep03_2018_01998.jpg,27.43426916000535,26.98692480581263,27.798135533420773
MongPhuHoa_Ep03_2018_02024.jpg,31.40222289513914,30.514018442127544,31.662345409431577
MongPhuHoa_Ep03_2018_02027.jpg,27.89099706347029,29.313130247916707,29.369162209782896
MongPhuHoa_Ep04_2018_00020.jpg,29.527150955457365,29.976869742308242,26.91843506479186
MongPhuHoa_Ep04_2018_00022.jpg,31.898547704879384,30.934728819592987,30.57982758740339
MongPhuHoa_Ep04_2018_00034.jpg,33.86695177926435,31.638230585613464,32.50858089293062
MongPhuHoa_Ep04_2018_00035.jpg,32.58297136793533,31.055019254256855,31.22492961241722
MongPhuHoa_Ep04_2018_00036.jpg,31.962324711408776,29.824097738416214,31.017881125491655
MongPhuHoa_Ep04_2018_00055.jpg,34.841163206074015,33.82813586516826,33.110213339442566
MongPhuHoa_Ep04_2018_00076.jpg,26.705495583199024,28.740003691637995,27.15034074545931
MongPhuHoa_Ep04_2018_00080.jpg,24.936718614738147,26.295739622334832,25.669540671533788
MongPhuHoa_Ep04_2018_00081.jpg,25.008413213479304,25.12405974532799,24.79288465542437
MongPhuHoa_Ep04_2018_00084.jpg,31.59565333259065,31.226265199638497,30.503400724685644
MongPhuHoa_Ep04_2018_00086.jpg,30.424351505824202,29.644293759357794,30.523151417799408
MongPhuHoa_Ep04_2018_00126.jpg,30.275940942642396,29.608712010594594,30.11687152343269
MongPhuHoa_Ep04_2018_00161.jpg,20.053065339673523,20.160433657805875,20.3790966837871
MongPhuHoa_Ep04_2018_00162.jpg,24.49859137340802,24.975507595681464,23.981145476187503
MongPhuHoa_Ep04_2018_00164.jpg,28.552913384212452,26.667793748293875,27.56532122649123
MongPhuHoa_Ep04_2018_00184.jpg,27.31911695808162,27.894967149251933,26.976073407315564
MongPhuHoa_Ep04_2018_00207.jpg,23.409392319615186,21.932072446382605,23.964061838040607
MongPhuHoa_Ep04_2018_00234.jpg,23.812631824804487,19.03837276051348,23.68593108099878
MongPhuHoa_Ep04_2018_00239.jpg,25.67637892892503,26.610532409139708,27.206762508250804
MongPhuHoa_Ep04_2018_00267.jpg,22.061428554584417,21.740101467282248,22.889776734635085
MongPhuHoa_Ep04_2018_00269.jpg,22.565010469446626,23.449255532331374,23.40219417909559
MongPhuHoa_Ep04_2018_00275.jpg,22.482095549141956,21.686541888051046,22.534202269998644
MongPhuHoa_Ep04_2018_00279.jpg,18.873636781077472,17.218737208069562,18.461234975710607
MongPhuHoa_Ep04_2018_00299.jpg,32.387642116177155,30.767845060832563,31.917766408283118
MongPhuHoa_Ep04_2018_00306.jpg,20.474764370830822,20.220807001667076,19.951261895660924
MongPhuHoa_Ep04_2018_00316.jpg,23.903503733269996,21.354012674344844,23.373827149674284
MongPhuHoa_Ep04_2018_00320.jpg,27.5006013135964,24.940780544825852,26.041482329999507
MongPhuHoa_Ep04_2018_00324.jpg,27.957257523821472,26.50802284846425,26.851248920618428
MongPhuHoa_Ep04_2018_00338.jpg,24.208950329042786,21.312550770105595,21.86219690830844
MongPhuHoa_Ep04_2018_00352.jpg,36.54310173407533,34.4677605187575,34.368544175438785
MongPhuHoa_Ep04_2018_00362.jpg,27.707986252867695,27.02554195412297,26.823155312410517
MongPhuHoa_Ep04_2018_00388.jpg,26.107230207147897,25.26377697584859,26.322463020804534
MongPhuHoa_Ep04_2018_00389.jpg,27.099664862774073,26.055403637563835,26.564840157029124
MongPhuHoa_Ep04_2018_00403.jpg,27.854080893876517,26.32414176277709,26.790120125694617
MongPhuHoa_Ep04_2018_00406.jpg,24.871951831232778,26.25528054508151,24.24050346928713
MongPhuHoa_Ep04_2018_00414.jpg,25.679036632041612,22.829504308040956,23.975915666820065
MongPhuHoa_Ep04_2018_00415.jpg,25.499481555237857,23.892119606379374,24.361999881588755
MongPhuHoa_Ep04_2018_00416.jpg,24.46443558781184,22.381403327553517,23.27145335642047
MongPhuHoa_Ep04_2018_00445.jpg,20.747485471873546,20.758225326109905,19.717597126745055
MongPhuHoa_Ep04_2018_00449.jpg,31.618906746495668,29.508141538559165,30.96160288726033
MongPhuHoa_Ep04_2018_00478.jpg,32.91572979770188,30.623904604339003,32.04865323201379
MongPhuHoa_Ep04_2018_00494.jpg,26.950064387715656,24.80253493183656,26.634311660117113
MongPhuHoa_Ep04_2018_00513.jpg,31.83710844045661,28.692833522902465,29.289189716572515
MongPhuHoa_Ep04_2018_00544.jpg,32.41959583013056,29.72364254255407,31.529532621311787
MongPhuHoa_Ep04_2018_00563.jpg,28.659901195599396,27.894457540674196,27.465588348161628
MongPhuHoa_Ep04_2018_00577.jpg,27.8679082477413,28.899538088321798,28.83592468792131
MongPhuHoa_Ep04_2018_00671.jpg,22.49983508091836,22.361112767842908,24.80515992871663
MongPhuHoa_Ep04_2018_00692.jpg,28.474984878282772,29.598363800303545,28.994905165079935
MongPhuHoa_Ep04_2018_00712.jpg,28.96014005416324,26.08479835445408,26.73063499486932
MongPhuHoa_Ep04_2018_00716.jpg,29.394666164635815,27.10951246886143,27.472410213889013
MongPhuHoa_Ep04_2018_00730.jpg,28.455961360175927,26.531051079728137,28.817615059442726
MongPhuHoa_Ep04_2018_00737.jpg,28.596618273876885,28.755456047634613,29.239008566131176
MongPhuHoa_Ep04_2018_00764.jpg,30.614821261692327,26.675705767419892,28.830106618294764
MongPhuHoa_Ep04_2018_00770.jpg,31.351857651758174,27.53708546505214,29.688353462206408
MongPhuHoa_Ep04_2018_00772.jpg,30.201061241931065,25.605218107797434,28.84248601662877
MongPhuHoa_Ep04_2018_00791.jpg,23.792338410379475,25.86152649331555,23.249842356827063
MongPhuHoa_Ep04_2018_00807.jpg,29.003541600255105,27.11842164055568,28.289029931176955
MongPhuHoa_Ep04_2018_00810.jpg,29.405809113455888,26.010549564454802,28.47605342040555
MongPhuHoa_Ep04_2018_00817.jpg,29.785501116869135,25.85867047520956,28.891872026893818
MongPhuHoa_Ep04_2018_00820.jpg,26.099872588473506,24.70085618803114,29.265917339847523
MongPhuHoa_Ep04_2018_00828.jpg,29.57976010446646,28.340910530758542,29.935088425068788
MongPhuHoa_Ep04_2018_00835.jpg,26.63064943189104,27.206469828954862,25.33011004938967
MongPhuHoa_Ep04_2018_00846.jpg,26.359357650735852,25.826256522750782,25.69033109345031
MongPhuHoa_Ep04_2018_00855.jpg,30.833532682946885,27.01281560127836,29.384263240105156
MongPhuHoa_Ep04_2018_00858.jpg,31.20679632733961,27.38110277224729,28.82270413728609
MongPhuHoa_Ep04_2018_00862.jpg,23.882298436566344,22.20958491026378,23.499390112174787
MongPhuHoa_Ep04_2018_00865.jpg,27.125755400730473,23.42110628039415,24.208725917368437
MongPhuHoa_Ep04_2018_00882.jpg,29.65465008657596,25.716689470393877,28.366683755660084
MongPhuHoa_Ep04_2018_00920.jpg,27.895813258867854,25.353430317135306,26.834664863687774
MongPhuHoa_Ep04_2018_00923.jpg,26.926096294222255,26.64621708297256,26.599633701696874
MongPhuHoa_Ep04_2018_00932.jpg,31.60904849743615,29.473479119668507,30.35551737210128
MongPhuHoa_Ep04_2018_00950.jpg,29.967770898294333,26.405924123118112,27.47645185232148
MongPhuHoa_Ep04_2018_00961.jpg,27.737279538375166,25.102855089333897,27.71372182152245
MongPhuHoa_Ep04_2018_00974.jpg,30.628626476912906,27.857192397728898,28.827459781234296
MongPhuHoa_Ep04_2018_01014.jpg,26.142935349974685,27.79858425126882,28.18129921339805
MongPhuHoa_Ep04_2018_01015.jpg,28.93006403807601,27.22092491020085,27.30585222995333
MongPhuHoa_Ep04_2018_01036.jpg,23.697649449872515,22.59388448347758,24.156981425376852
MongPhuHoa_Ep04_2018_01039.jpg,23.263190969533774,23.340303414705264,21.825060305200346
MongPhuHoa_Ep04_2018_01059.jpg,27.058232622967033,23.035591251169336,25.75836249762491
MongPhuHoa_Ep04_2018_01063.jpg,24.4576884603948,22.658581147910674,23.407471551406847
MongPhuHoa_Ep04_2018_01070.jpg,30.2529959853115,28.183844640771667,28.480207645533877
MongPhuHoa_Ep04_2018_01079.jpg,27.97440196817151,25.055173587398308,26.471611721418817
MongPhuHoa_Ep04_2018_01088.jpg,30.01743328543048,29.82240821325547,29.511397835852122
MongPhuHoa_Ep04_2018_01096.jpg,28.10659361950235,25.926684660254953,27.458333071677576
MongPhuHoa_Ep04_2018_01101.jpg,28.006323563602354,25.66004011123171,27.063800527579964
MongPhuHoa_Ep04_2018_01115.jpg,29.97399183297004,27.026515773051038,28.8175059040417
MongPhuHoa_Ep04_2018_01126.jpg,28.54648954062453,27.840308488476527,28.03480112726664
MongPhuHoa_Ep04_2018_01132.jpg,24.489570504655024,24.015300827577448,25.190562402155102
MongPhuHoa_Ep04_2018_01136.jpg,30.881613091800055,28.19632502090263,29.62678361091364
MongPhuHoa_Ep04_2018_01140.jpg,31.243434310629674,29.00763941877647,28.925230447296233
MongPhuHoa_Ep04_2018_01164.jpg,31.565213159057187,29.039389878167285,30.223389857429833
MongPhuHoa_Ep04_2018_01182.jpg,31.453876042063712,29.1393985936081,30.39235061058648
MongPhuHoa_Ep04_2018_01186.jpg,28.549737131400384,26.847718461809503,26.668084217213828
MongPhuHoa_Ep04_2018_01189.jpg,29.035960254773066,27.852783603156986,28.762036964660926
MongPhuHoa_Ep04_2018_01191.jpg,24.377844877224497,24.34695400995389,23.79054361617648
MongPhuHoa_Ep04_2018_01192.jpg,25.382664230359595,24.845700788565985,24.22017587455981
MongPhuHoa_Ep04_2018_01193.jpg,25.58132892312309,25.55972526109533,24.962896545355605
MongPhuHoa_Ep04_2018_01217.jpg,26.361787490394466,25.693634500682766,26.221661434043607
MongPhuHoa_Ep04_2018_01218.jpg,25.4371098389036,25.167436617213554,25.28972088131267
MongPhuHoa_Ep04_2018_01220.jpg,26.74175201735099,27.40310662462019,25.453817356132163
MongPhuHoa_Ep04_2018_01230.jpg,31.420956897813845,26.876577528532685,30.17152891319604
MongPhuHoa_Ep04_2018_01232.jpg,28.82627715437163,27.018771529610653,28.485773882020432
MongPhuHoa_Ep04_2018_01299.jpg,26.91958161979248,27.193930912978704,27.16365265547847
MongPhuHoa_Ep04_2018_01311.jpg,27.73593816204242,27.235410892114658,25.90181179537091
MongPhuHoa_Ep04_2018_01316.jpg,25.395353456251748,27.24511034190783,27.11863302894284
MongPhuHoa_Ep04_2018_01321.jpg,23.326298391603828,23.213277296244353,22.10587504052058
MongPhuHoa_Ep04_2018_01346.jpg,25.7808915069659,27.00142044243496,26.849384310633006
MongPhuHoa_Ep04_2018_01373.jpg,22.946513136275254,21.790961337845488,23.637515535525417
MongPhuHoa_Ep04_2018_01375.jpg,25.778572255424987,27.329396159646166,27.103287406310702
MongPhuHoa_Ep04_2018_01389.jpg,24.561317566042668,25.56184204142174,24.76001361756169
MongPhuHoa_Ep04_2018_01392.jpg,27.16740941768233,26.524526996224182,27.295304815740813
MongPhuHoa_Ep04_2018_01397.jpg,29.396416118057612,29.361501297909548,28.753782653578092
MongPhuHoa_Ep04_2018_01410.jpg,30.805199360018563,29.806763017453534,30.70800510298515
MongPhuHoa_Ep04_2018_01426.jpg,26.316221481215713,27.401393321041887,27.34839317281889
MongPhuHoa_Ep04_2018_01432.jpg,28.638584056656725,28.61046358566254,28.98331042202392
MongPhuHoa_Ep04_2018_01435.jpg,27.77779901551357,27.197177320391695,24.924380724639764
MongPhuHoa_Ep04_2018_01438.jpg,27.11148809481173,27.82295991502076,27.213392369560466
MongPhuHoa_Ep04_2018_01447.jpg,27.967614315303692,27.799395481899438,27.936886475293427
MongPhuHoa_Ep04_2018_01449.jpg,26.72687646918623,27.643426963431146,27.549974405024553
MongPhuHoa_Ep04_2018_01456.jpg,24.94881071054104,25.7970167388671,25.58639283163506
MongPhuHoa_Ep04_2018_01467.jpg,29.052529393298126,28.336494097286604,28.082035386199152
MongPhuHoa_Ep04_2018_01482.jpg,29.808649406765536,28.778520793491957,28.754240907584723
MongPhuHoa_Ep04_2018_01483.jpg,29.544779767947933,28.98456785513578,28.581667094843255
MongPhuHoa_Ep04_2018_01486.jpg,28.749184141800935,29.4006961086575,28.813799290698462
MongPhuHoa_Ep04_2018_01496.jpg,26.50644419655096,26.754429504301225,27.60395266116868
MongPhuHoa_Ep04_2018_01497.jpg,27.967819113354228,26.560427045003976,27.866613879299734
MongPhuHoa_Ep04_2018_01501.jpg,29.32811832672163,29.528279618781895,29.327297767169572
MongPhuHoa_Ep04_2018_01525.jpg,26.678915259910603,27.232544220948927,27.725033361063577
MongPhuHoa_Ep04_2018_01531.jpg,28.545559700052586,28.8937260555543,27.592495222118757
MongPhuHoa_Ep04_2018_01551.jpg,27.65194144739411,27.5361622630102,25.568913807130617
MongPhuHoa_Ep04_2018_01554.jpg,31.98764455417965,31.750447389757632,32.62762293263
MongPhuHoa_Ep04_2018_01555.jpg,31.788046823151745,31.73920279837897,32.24196765323506
MongPhuHoa_Ep04_2018_01559.jpg,30.72152813548285,29.067719447892163,29.898688109231042
MongPhuHoa_Ep04_2018_01569.jpg,31.47539090646429,28.790902937879462,28.893227398079166
MongPhuHoa_Ep04_2018_01581.jpg,29.968250098067728,29.5754774946574,28.683672009080677
MongPhuHoa_Ep04_2018_01589.jpg,29.819084332346524,28.367057232932606,28.647127344552423
MongPhuHoa_Ep04_2018_01600.jpg,28.412846904041622,27.19822321940447,28.17533361449328
MongPhuHoa_Ep04_2018_01603.jpg,29.833477046321093,28.904884809628285,29.0299650118676
MongPhuHoa_Ep04_2018_01613.jpg,29.893731216220857,29.82729327438814,30.552545780855983
MongPhuHoa_Ep04_2018_01626.jpg,30.610333428551403,29.088399703266475,30.1244078657526
MongPhuHoa_Ep04_2018_01643.jpg,30.523772579456747,29.495546397345294,30.572263090777177
MongPhuHoa_Ep04_2018_01652.jpg,29.312288655801133,28.216144725450036,29.08157781535271
MongPhuHoa_Ep04_2018_01654.jpg,27.41778850261092,27.467056508856814,28.60432700760782
MongPhuHoa_Ep04_2018_01670.jpg,30.96872996930668,29.846112594215057,30.066039496938743
MongPhuHoa_Ep04_2018_01676.jpg,30.78580328072915,30.66867783225334,29.460594028484827
MongPhuHoa_Ep04_2018_01691.jpg,29.327049235488477,26.520818934231364,29.04032819034513
MongPhuHoa_Ep04_2018_01692.jpg,28.371529878768726,28.36459519024133,29.297984592408426
MongPhuHoa_Ep04_2018_01695.jpg,32.393613391329595,30.020284413803168,31.500947882233913
MongPhuHoa_Ep04_2018_01710.jpg,26.03163607140972,26.275571094612662,25.005667963518302
MongPhuHoa_Ep04_2018_01734.jpg,33.68132397061615,32.727313141216285,32.55975410747859
MongPhuHoa_Ep04_2018_01741.jpg,33.910637708305806,32.23848870388095,32.352952916231395
MongPhuHoa_Ep04_2018_01745.jpg,34.835585529989494,32.55801456775267,33.49933072073077
MongPhuHoa_Ep04_2018_01746.jpg,34.801456719468675,32.670333391221504,33.05412476170109
MongPhuHoa_Ep04_2018_01755.jpg,34.4931201201399,32.4285619089398,32.68350969015226
MongPhuHoa_Ep04_2018_01764.jpg,25.333870543420165,24.71964962022342,24.029777882190103
MongPhuHoa_Ep04_2018_01770.jpg,25.851616477350348,24.177438786304446,24.287449438093674
MongPhuHoa_Ep04_2018_01780.jpg,34.32098868927347,32.28250548897375,32.71449502497362
MongPhuHoa_Ep04_2018_01781.jpg,33.5142128882628,32.323296493382,33.03152728560026
MongPhuHoa_Ep04_2018_01787.jpg,34.90006668942093,32.59183424521909,33.28189422790976
MongPhuHoa_Ep04_2018_01791.jpg,25.207665758093007,25.40854922550507,26.789640446248228
MongPhuHoa_Ep04_2018_01814.jpg,35.1414555132498,33.17675362025759,33.396360638904945
MongPhuHoa_Ep04_2018_01828.jpg,27.770271089176823,26.827219304617287,26.538948412303082
MongPhuHoa_Ep04_2018_01836.jpg,28.167962032625866,26.253843937198678,27.622842033136635
MongPhuHoa_Ep04_2018_01837.jpg,29.24609218560503,27.73367554497636,28.64795796338432
MongPhuHoa_Ep04_2018_01842.jpg,28.683168061925617,25.56975937306128,25.230034065793138
MongPhuHoa_Ep04_2018_01847.jpg,21.411106343628134,20.972524969856863,21.481054790066352
MongPhuHoa_Ep04_2018_01848.jpg,22.451812141093548,21.308275159621246,22.630994364429608
MongPhuHoa_Ep04_2018_01855.jpg,28.18279043445616,27.619614099347043,28.1182379742446
MongPhuHoa_Ep04_2018_01856.jpg,28.40538155856775,29.24137159395866,29.289506916867204
MongPhuHoa_Ep04_2018_01864.jpg,28.612665129692026,28.344325812178734,26.61158482355291
MongPhuHoa_Ep04_2018_01880.jpg,24.416915930882176,21.302490794000434,21.574320215453042
MongPhuHoa_Ep04_2018_01882.jpg,25.497714505137505,22.50287421962444,22.537029927338548
MongPhuHoa_Ep04_2018_01898.jpg,26.130598681433955,20.26701913716742,22.1821414229494
MongPhuHoa_Ep04_2018_01906.jpg,23.76582458847534,19.569120269304634,20.02731514925635
MongPhuHoa_Ep04_2018_01907.jpg,25.54572279780669,20.50706792342396,22.393182255150812
MongPhuHoa_Ep04_2018_01916.jpg,28.079634173447488,20.236522085839006,23.157499642421065
MongPhuHoa_Ep04_2018_01936.jpg,32.15712630705077,30.809391242707093,30.895180880541208
MongPhuHoa_Ep04_2018_01950.jpg,32.08146776134174,30.169054668534464,31.75385342945524
MongPhuHoa_Ep04_2018_01959.jpg,26.603245096648752,26.066504851430672,26.348715016425967
MongPhuHoa_Ep04_2018_01977.jpg,27.972645360351343,28.040797069497696,28.560461092066923
MongPhuHoa_Ep04_2018_01995.jpg,34.54620356252511,32.372417599226665,33.25703965421212
MongPhuHoa_Ep04_2018_02015.jpg,32.91808260456796,30.43467302303074,31.636732373307673
MongPhuHoa_Ep04_2018_02019.jpg,34.25431682119411,33.679689999580276,33.30351267127996
MongPhuHoa_Ep04_2018_02032.jpg,34.5429995363649,34.049387719681974,33.07141202544962
MongPhuHoa_Ep04_2018_02033.jpg,35.04121535596,33.543137783772536,32.56862499145954
MongPhuHoa_Ep04_2018_02043.jpg,33.64956469997647,32.445020942603875,32.530230987914685
MongPhuHoa_Ep04_2018_02072.jpg,33.40869380436611,32.25557872968895,32.88890655164468
MongPhuHoa_Ep04_2018_02078.jpg,33.384698828168084,32.27647884177092,32.67154145040108
MongPhuHoa_Ep04_2018_02080.jpg,30.508756970698098,29.4870151979711,28.884773041157455
MongPhuHoa_Ep04_2018_02090.jpg,34.41286908976118,32.51383429780053,32.37116967819031
MongPhuHoa_Ep05_2018_00004.jpg,29.105190369322106,26.477860337718404,27.68805979094197
MongPhuHoa_Ep05_2018_00009.jpg,30.61982393512605,27.108896994429156,27.245740721181413
MongPhuHoa_Ep05_2018_00010.jpg,32.506068372255605,27.894517105775535,28.599567386129902
MongPhuHoa_Ep05_2018_00018.jpg,30.89811101297356,26.715200079524113,26.889600510668092
MongPhuHoa_Ep05_2018_00025.jpg,27.991560434626873,26.41596093418947,26.774472938627113
MongPhuHoa_Ep05_2018_00045.jpg,29.06265555424678,25.226338432206987,27.821125133232822
MongPhuHoa_Ep05_2018_00049.jpg,32.039775969556246,25.289652786944377,28.465951670952386
MongPhuHoa_Ep05_2018_00050.jpg,30.063469278919257,25.475578810553536,27.90151239386306
MongPhuHoa_Ep05_2018_00076.jpg,28.440862367363167,27.646122718475947,28.34206592453218
MongPhuHoa_Ep05_2018_00082.jpg,32.99162643305239,29.756417577378286,32.11353442483035
MongPhuHoa_Ep05_2018_00083.jpg,32.64675093113233,29.740449467316438,31.342620549630862
MongPhuHoa_Ep05_2018_00096.jpg,26.811214982426478,24.84819768862764,25.35548115848354
MongPhuHoa_Ep05_2018_00113.jpg,33.00802225779435,31.940783656493625,32.21321803374388
MongPhuHoa_Ep05_2018_00115.jpg,31.736476603081876,29.39122275002271,31.581551468933785
MongPhuHoa_Ep05_2018_00116.jpg,32.758646373610574,30.642030234012033,30.723057113378204
MongPhuHoa_Ep05_2018_00127.jpg,32.392053035216584,30.681486979302335,32.111187639883006
MongPhuHoa_Ep05_2018_00140.jpg,26.37071470776986,23.468254427252162,24.020389961520323
MongPhuHoa_Ep05_2018_00151.jpg,31.877303500047987,30.827693158747817,31.756081951716748
MongPhuHoa_Ep05_2018_00156.jpg,28.789318907067262,25.464854196672064,27.737835602492513
MongPhuHoa_Ep05_2018_00165.jpg,32.36303901503644,30.90058614746731,30.60113571566809
MongPhuHoa_Ep05_2018_00185.jpg,20.375528087166686,19.48351636287497,19.991722469902953
MongPhuHoa_Ep05_2018_00192.jpg,23.348040770286357,22.360124637525566,22.9583755779624
MongPhuHoa_Ep05_2018_00197.jpg,24.771414744704007,22.42786498667381,22.7431198044737
MongPhuHoa_Ep05_2018_00202.jpg,27.52124189093729,23.142219576914936,24.634623395661222
MongPhuHoa_Ep05_2018_00212.jpg,27.38511836226582,28.475631719353622,30.094385991719214
MongPhuHoa_Ep05_2018_00221.jpg,29.120189946665764,29.127805936794893,29.916098027348
MongPhuHoa_Ep05_2018_00235.jpg,28.33966704665048,27.88267099658372,28.546110786719723
MongPhuHoa_Ep05_2018_00241.jpg,22.833390972457927,21.921666441445716,22.930346327718382
MongPhuHoa_Ep05_2018_00258.jpg,22.235406874471877,21.46618457640605,21.007021262301375
MongPhuHoa_Ep05_2018_00265.jpg,31.19652378037758,29.79629792424611,30.589223642496975
MongPhuHoa_Ep05_2018_00271.jpg,36.91640352697389,36.422368217553704,35.612026347216904
MongPhuHoa_Ep05_2018_00283.jpg,29.456874781194035,28.16679210650434,29.561784446584745
MongPhuHoa_Ep05_2018_00287.jpg,30.87449610836703,29.757500852619753,30.80133487228645
MongPhuHoa_Ep05_2018_00295.jpg,29.696505768930727,28.99603285707499,28.604695427666474
MongPhuHoa_Ep05_2018_00317.jpg,29.068251080534502,29.45671777721483,29.917135250887185
MongPhuHoa_Ep05_2018_00342.jpg,31.044146484766554,30.31804374834879,30.710165187198598
MongPhuHoa_Ep05_2018_00356.jpg,31.43852860906727,30.738673729701894,30.416017967261887
MongPhuHoa_Ep05_2018_00357.jpg,25.388785461247338,25.02504572190525,24.385642760107807
MongPhuHoa_Ep05_2018_00361.jpg,32.11879475981788,31.77764518960778,31.617616090460604
MongPhuHoa_Ep05_2018_00389.jpg,28.933465159291885,27.043723664391514,27.705529646749298
MongPhuHoa_Ep05_2018_00392.jpg,28.76721562060531,27.198371955807993,27.17924635857313
MongPhuHoa_Ep05_2018_00398.jpg,30.732679276631853,29.474086798970497,30.2993942221188
MongPhuHoa_Ep05_2018_00403.jpg,29.89656810897194,28.060918114313775,28.547070911170934
MongPhuHoa_Ep05_2018_00415.jpg,28.878381282898697,28.017463440385622,28.304344015498724
MongPhuHoa_Ep05_2018_00417.jpg,29.34189561534343,27.577659034874486,28.519755492355266
MongPhuHoa_Ep05_2018_00418.jpg,29.833326315684793,27.930612563434778,28.640453391700813
MongPhuHoa_Ep05_2018_00426.jpg,29.275700782698834,29.178879088584573,28.526565255004694
MongPhuHoa_Ep05_2018_00462.jpg,19.31668309392662,18.60773185192613,19.48846937228401
MongPhuHoa_Ep05_2018_00468.jpg,15.709825894064046,15.812402488932086,15.455449965544732
MongPhuHoa_Ep05_2018_00475.jpg,22.82740113517883,21.778193278869963,23.38692116427119
MongPhuHoa_Ep05_2018_00503.jpg,28.969471135611784,25.93754519836383,27.76219772017205
MongPhuHoa_Ep05_2018_00510.jpg,28.755899152031795,27.280639599174286,28.50926586436756
MongPhuHoa_Ep05_2018_00511.jpg,28.37884098671632,26.25775498455536,27.56164854887592
MongPhuHoa_Ep05_2018_00549.jpg,30.780997773660083,29.18771776061891,29.923647167467312
MongPhuHoa_Ep05_2018_00553.jpg,29.963990245990708,27.290901023588297,28.00694489004577
MongPhuHoa_Ep05_2018_00564.jpg,30.176728403147784,26.940217583026765,29.97611864598909
MongPhuHoa_Ep05_2018_00589.jpg,28.35409268317199,26.797145530126684,25.927448928850513
MongPhuHoa_Ep05_2018_00596.jpg,29.58050731664814,25.554622028187733,28.573033624774986
MongPhuHoa_Ep05_2018_00605.jpg,31.309211769242967,27.428500795807228,30.055521906802085
MongPhuHoa_Ep05_2018_00609.jpg,30.180954743887565,27.601644348360765,28.175107717511615
MongPhuHoa_Ep05_2018_00611.jpg,30.339380422248464,27.92763497345202,28.9522886297455
MongPhuHoa_Ep05_2018_00627.jpg,30.22387335040562,28.771832271606577,28.905070664178346
MongPhuHoa_Ep05_2018_00631.jpg,30.528768627428597,28.85576565218083,29.81963168021099
MongPhuHoa_Ep05_2018_00649.jpg,28.14838918797051,26.150412979308175,27.245252692797383
MongPhuHoa_Ep05_2018_00652.jpg,30.577329456428046,28.011899053658205,29.47975890281981
MongPhuHoa_Ep05_2018_00663.jpg,31.205620154381112,28.48529582557138,29.596125850755726
MongPhuHoa_Ep05_2018_00665.jpg,29.187615455323023,26.950930176784688,27.775656190644696
MongPhuHoa_Ep05_2018_00666.jpg,29.538729693480157,27.505133396626114,28.63582093892446
MongPhuHoa_Ep05_2018_00671.jpg,29.50263881171601,27.027701966029305,28.870179452085477
MongPhuHoa_Ep05_2018_00681.jpg,31.234624001911463,27.438158845828305,28.72788412485867
MongPhuHoa_Ep05_2018_00684.jpg,31.31453647455238,27.499247250484196,28.50832539032345
MongPhuHoa_Ep05_2018_00688.jpg,31.751240211159597,27.52849085066736,29.805815462720485
MongPhuHoa_Ep05_2018_00704.jpg,30.64849574057773,27.091791694381122,29.710607699295263
MongPhuHoa_Ep05_2018_00723.jpg,30.457826775143978,28.136360192445487,30.107693678109836
MongPhuHoa_Ep05_2018_00736.jpg,28.44895025025288,27.468603442320024,28.62549888295338
MongPhuHoa_Ep05_2018_00741.jpg,30.808586215602027,29.80257632786751,30.093019974772353
MongPhuHoa_Ep05_2018_00767.jpg,30.56589837682312,29.01499391548763,29.318103969547362
MongPhuHoa_Ep05_2018_00789.jpg,26.81527995893878,26.94925393867532,28.369784041758848
MongPhuHoa_Ep05_2018_00791.jpg,26.91997893581089,26.984792509320357,28.03862614274117
MongPhuHoa_Ep05_2018_00820.jpg,25.031551890070812,26.472746806867832,26.428477707767847
MongPhuHoa_Ep05_2018_00827.jpg,28.89078686587547,27.15266232464004,27.684224872063837
MongPhuHoa_Ep05_2018_00831.jpg,29.269691412792227,28.03405701289013,28.695924302307137
MongPhuHoa_Ep05_2018_00846.jpg,28.068886499625044,27.753371158839805,27.50653777392595
MongPhuHoa_Ep05_2018_00849.jpg,28.21839241487251,27.805854378536075,28.42064863146653
MongPhuHoa_Ep05_2018_00855.jpg,27.76578011156088,27.863250108635796,28.008181639061775
MongPhuHoa_Ep05_2018_00857.jpg,30.2321089340982,27.06772166953027,28.658508546629943
MongPhuHoa_Ep05_2018_00867.jpg,29.941188710288387,29.573871095764034,29.80880650133722
MongPhuHoa_Ep05_2018_00868.jpg,30.256311070095954,29.533594565551,29.742328172379246
MongPhuHoa_Ep05_2018_00870.jpg,29.981254464671636,28.328887255623982,28.87321528538402
