filename,ssim_mse,ssim_vgg,ssim_resnet
DuongThu_2005_00801.jpg,0.9796091248736575,0.9801415322786897,0.9805616985479927
DuongThu_2005_00816.jpg,0.9660715570894398,0.9661609091134936,0.9648750601006723
DuongThu_2005_00827.jpg,0.9701366192500426,0.9687397425385544,0.9674693106763991
DuongThu_2005_00828.jpg,0.9721403361475952,0.9719844131355245,0.9727878111186833
DuongThu_2005_00829.jpg,0.9727586634668386,0.973599304752714,0.9712659966023093
DuongThu_2005_00840.jpg,0.9716337700077369,0.9706166838053392,0.9677941324719144
DuongThu_2005_00843.jpg,0.9702424056272766,0.9752012497446231,0.9673174158041222
DuongThu_2005_00847.jpg,0.9451139019457054,0.9509198373938174,0.9510608150960286
DuongThu_2005_00858.jpg,0.9737313248524305,0.9740471530512669,0.9721458905363
DuongThu_2005_00878.jpg,0.9308873890832002,0.9368378096418359,0.9232854296333217
DuongThu_2005_00880.jpg,0.9184381592199183,0.9340199882234153,0.9068755014993876
DuongThu_2005_00884.jpg,0.9802507761424902,0.9807888731235188,0.9756317160821455
DuongThu_2005_00885.jpg,0.9794936142379935,0.9794396927808448,0.9750766642564672
DuongThu_2005_00890.jpg,0.9801585056283848,0.9799608718579527,0.9793777472440747
DuongThu_2005_00893.jpg,0.979586458526362,0.9773032554326854,0.9776642736785787
DuongThu_2005_00902.jpg,0.9743539225059595,0.9769614115763231,0.9742176113457188
DuongThu_2005_00920.jpg,0.9821547119872914,0.9805115291827827,0.9785286686065421
DuongThu_2005_00924.jpg,0.9770916844882208,0.9775310145408259,0.9756820207351268
DuongThu_2005_00927.jpg,0.980353295282777,0.9823874615991363,0.9808253319607377
DuongThu_2005_00937.jpg,0.9775190639734981,0.9779729615685433,0.9764608970628093
DuongThu_2005_00943.jpg,0.9568513782851323,0.9707484728740412,0.9551112604821652
DuongThu_2005_00946.jpg,0.9783497149353982,0.9760484495221236,0.9740292267652753
DuongThu_2005_00958.jpg,0.9707708155304239,0.9763317252403271,0.972678260658341
DuongThu_2005_00965.jpg,0.9804830609999516,0.9777878262784395,0.9754836075288821
DuongThu_2005_00970.jpg,0.9778326280226844,0.9786615690222137,0.9746938851876313
DuongThu_2005_00972.jpg,0.9629613174707651,0.9691009370922794,0.9659359000290172
DuongThu_2005_00973.jpg,0.9599248656998206,0.9623237009695084,0.9595897125773009
DuongThu_2005_00974.jpg,0.9555431937674594,0.9639970848823265,0.9591633943067519
DuongThu_2005_00979.jpg,0.9764322404704183,0.9773885094153382,0.9721545665326237
DuongThu_2005_00985.jpg,0.9719144762972397,0.974414311367656,0.9699739265187404
DuongThu_2005_00996.jpg,0.9649296715420658,0.9715221604392941,0.9639480133092134
DuongThu_2005_00999.jpg,0.9618399172757225,0.9650941310563844,0.9579151666539166
DuongThu_2005_01004.jpg,0.9771727709780514,0.9803138557209614,0.9777404486584892
DuongThu_2005_01007.jpg,0.9793666197085655,0.9796781701835714,0.9763108741569263
DuongThu_2005_01015.jpg,0.976337516575884,0.9750128385172774,0.9740947569118044
DuongThu_2005_01021.jpg,0.9647213586005986,0.96729954327937,0.9624307290442037
DuongThu_2005_01037.jpg,0.974074529717214,0.9747871740200797,0.9730766519840741
DuongThu_2005_01045.jpg,0.9789752376477275,0.9802494944103938,0.978896968122465
DuongThu_2005_01050.jpg,0.9585412246380022,0.959594725381724,0.956741305889231
DuongThu_2005_01056.jpg,0.9684808557159928,0.9682256928203211,0.9604753221897591
DuongThu_2005_01060.jpg,0.9684896649285356,0.9672080790701161,0.9622817008698655
DuongThu_2005_01076.jpg,0.975922838333872,0.9770905392321704,0.975198614538221
DuongThu_2005_01082.jpg,0.9707236931061017,0.9746894194713729,0.9718329781553511
DuongThu_2005_01088.jpg,0.9581675757048126,0.9545141559611011,0.9473413762249009
DuongThu_2005_01092.jpg,0.9586838280169987,0.9647503958099949,0.957361066373038
DuongThu_2005_01098.jpg,0.9410702842920742,0.9275766470659507,0.9362807128713307
DuongThu_2005_01103.jpg,0.9733085890957884,0.9762732146967332,0.9696340952489035
DuongThu_2005_01130.jpg,0.9707293052704182,0.9730207821014146,0.9694802841266895
DuongThu_2005_01152.jpg,0.9640362888080193,0.9739824680641981,0.9667365630935802
DuongThu_2005_01157.jpg,0.9758491449458706,0.9756377957751244,0.9721205027591447
DuongThu_2005_01179.jpg,0.976204019591396,0.9772790053138433,0.9758736908903907
DuongThu_2005_01181.jpg,0.9767450430616124,0.9761104558128054,0.9749665635695167
DuongThu_2005_01202.jpg,0.9655184468336419,0.9704457359310771,0.9660715147581668
DuongThu_2005_01211.jpg,0.9598596151713518,0.9590762179366149,0.9508792582158785
DuongThu_2005_01222.jpg,0.9734983490155115,0.972616095968918,0.9692601731290695
DuongThu_2005_01249.jpg,0.979196344961602,0.9786645348428862,0.9749891618917151
DuongThu_2005_01250.jpg,0.9787314966814674,0.9797035711032046,0.9747217404157663
DuongThu_2005_01269.jpg,0.963729585230983,0.9642672277643785,0.9606842079094521
DuongThu_2005_01288.jpg,0.9793812012200119,0.9804689985453323,0.9801050677049923
DuongThu_2005_01296.jpg,0.9777798805684418,0.9786889807260183,0.9760423267643624
DuongThu_2005_01299.jpg,0.9754083624108664,0.9806861994311863,0.9732426887310512
DuongThu_2005_01302.jpg,0.9787166735531966,0.9815376198314979,0.9776959559070667
DuongThu_2005_01316.jpg,0.9825111223988104,0.9858368515520882,0.982951268938758
DuongThu_2005_01325.jpg,0.9771825577216576,0.9798525530986874,0.9703931643298495
DuongThu_2005_01330.jpg,0.9686702602043621,0.9837906100729116,0.9782707588293588
DuongThu_2005_01338.jpg,0.979387414196621,0.9847828425130584,0.9800084788699254
DuongThu_2005_01342.jpg,0.961786034197337,0.9664097078570665,0.9647498745666047
DuongThu_2005_01356.jpg,0.9803508354227913,0.9815146889016299,0.9780298945135696
DuongThu_2005_01363.jpg,0.9741535051197637,0.9760842592414875,0.9724754754570523
DuongThu_2005_01364.jpg,0.97373975328546,0.9771058824146523,0.9739441423539464
DuongThu_2005_01365.jpg,0.9642081997092676,0.9653738092623603,0.9544310686097278
DuongThu_2005_01378.jpg,0.9726657577126998,0.9667076866955373,0.9686086911005706
DuongThu_2005_01380.jpg,0.9602469731425844,0.9609266025809035,0.9563448584051933
DuongThu_2005_01396.jpg,0.9751218558855848,0.9787422812447595,0.9768919503101176
DuongThu_2005_01432.jpg,0.9720637016282518,0.9723947563671054,0.9702457321795354
DuongThu_2005_01436.jpg,0.9737953663155089,0.9733340573998395,0.970626507398471
DuongThu_2005_01440.jpg,0.9684727001649406,0.971691466540459,0.9660550440840262
DuongThu_2005_01454.jpg,0.9666283542936046,0.9703088552433855,0.964349755183318
DuongThu_2005_01464.jpg,0.9740768878286913,0.9744555527505033,0.9695245855379512
DuongThu_2005_01472.jpg,0.977450060888455,0.9782895682197924,0.9721845993018711
DuongThu_2005_01473.jpg,0.9754159025437467,0.977148680433801,0.971498285467303
DuongThu_2005_01480.jpg,0.9759587809842983,0.9748450699842591,0.9686905911185955
DuongThu_2005_01486.jpg,0.9733312151114616,0.9756539148935065,0.9669810057761902
DuongThu_2005_01490.jpg,0.9747584226684504,0.9737951768170602,0.9708042664131441
DuongThu_2005_01492.jpg,0.9715036161050694,0.9752029765704816,0.9650340737138556
DuongThu_2005_01502.jpg,0.9689166576089394,0.9661191930114931,0.9501742397127667
DuongThu_2005_01507.jpg,0.9659514968681403,0.9720488387875954,0.96272714704648
DuongThu_2005_01513.jpg,0.9749890653023942,0.9750926013861082,0.9650287762007084
DuongThu_2005_01529.jpg,0.9511525246181726,0.9588482600723345,0.9391210715187809
DuongThu_2005_01552.jpg,0.969252380530405,0.9664576053129196,0.9628007038614411
DuongThu_2005_01566.jpg,0.9739431566313063,0.9743376329193648,0.9711795182823426
DuongThu_2005_01580.jpg,0.9735232309939192,0.9740677713392819,0.9706811821242489
DuongThu_2005_01582.jpg,0.9663919612665651,0.9718879571243692,0.9671578509441972
DuongThu_2005_01600.jpg,0.9715241858563145,0.9697408978083603,0.9667717108281995
DuongThu_2005_01610.jpg,0.9578599111067776,0.9559540749739659,0.9542191352293335
DuongThu_2005_01617.jpg,0.9693371957234446,0.9710994734291253,0.9694905971673884
DuongThu_2005_01639.jpg,0.9535648758787255,0.9513844028200408,0.9432675023380942
DuongThu_2005_01649.jpg,0.9668443133085126,0.9661675159069892,0.9656176270575143
DuongThu_2005_01650.jpg,0.9623882918914749,0.9651259777792068,0.9655981924979566
DuongThu_2005_01662.jpg,0.9666866768461225,0.9729710870690548,0.9716924403453154
DuongThu_2005_01678.jpg,0.9732496757222044,0.9731667204937627,0.971957696808457
DuongThu_2005_01681.jpg,0.9748211860145003,0.9786392929756019,0.9749636028042082
DuongThu_2005_01682.jpg,0.9695479508260846,0.9679549544353346,0.9656068914970737
DuongThu_2005_01691.jpg,0.9418297074012978,0.9457026227021545,0.9322816323410317
DuongThu_2005_01701.jpg,0.9660063051290395,0.968653355690963,0.9660463558099402
DuongThu_2005_01706.jpg,0.9721736621708694,0.9729577803340091,0.9696626816182539
DuongThu_2005_01721.jpg,0.9690635179889994,0.9674765930767185,0.9656252432219988
DuongThu_2005_01732.jpg,0.961597717104847,0.9620595227829645,0.9604192481192008
DuongThu_2005_01734.jpg,0.9617006214546974,0.9608451679772875,0.959214876064618
DuongThu_2005_01736.jpg,0.9603447120088043,0.9628456865825726,0.9595921920265743
DuongThu_2005_01744.jpg,0.9698458536761438,0.9735596982539945,0.9680002702707838
DuongThu_2005_01762.jpg,0.9695417227305936,0.9707160030756247,0.9690691479327339
DuongThu_2005_01765.jpg,0.9696046563121913,0.9690151337210301,0.9678295281299789
DuongThu_2005_01781.jpg,0.9648841223125112,0.968085489749154,0.9664520803823993
DuongThu_2005_01788.jpg,0.9767570059016673,0.9771435574538185,0.9764820827162012
DuongThu_2005_01789.jpg,0.9752078179767816,0.9745400908261407,0.9727868818078346
DuongThu_2005_01794.jpg,0.9365034308703765,0.9349904188308633,0.9332230899872017
DuongThu_2005_01797.jpg,0.9801772302277926,0.9792172856709155,0.9757152749712724
DuongThu_2005_01805.jpg,0.9774200927004689,0.9757963731950136,0.9697139875028733
DuongThu_2005_01810.jpg,0.9363744201635944,0.9374889361412037,0.935048851868021
DuongThu_2005_01819.jpg,0.9547552192652248,0.9554017996243772,0.9522035961392784
DuongThu_2005_01822.jpg,0.9557239648610133,0.9575690826766606,0.953726161899041
DuongThu_2005_01827.jpg,0.9746237873630337,0.9755024944839491,0.9733607321082797
HoaBanDo_1994_00002.jpg,0.9035247217238082,0.8783751516888496,0.8855225807053984
HoaBanDo_1994_00020.jpg,0.9209772864972191,0.8818671101401024,0.9016050035187608
HoaBanDo_1994_00023.jpg,0.9168566636967582,0.8820569862562536,0.9078818679122954
HoaBanDo_1994_00058.jpg,0.9750220651292394,0.9721311465216363,0.9659216363049742
HoaBanDo_1994_00060.jpg,0.9662137657776012,0.9688639612116763,0.9617024314617493
HoaBanDo_1994_00082.jpg,0.9438475236603514,0.928082949701215,0.9240799295099779
HoaBanDo_1994_00083.jpg,0.9459362390851555,0.9266408302501025,0.9271922118171666
HoaBanDo_1994_00109.jpg,0.9148155911457018,0.8997094316850426,0.897810655762116
HoaBanDo_1994_00117.jpg,0.9334761969706052,0.90955960984103,0.9119473021313366
HoaBanDo_1994_00121.jpg,0.9265427471077453,0.8858670219036946,0.9072888366909678
HoaBanDo_1994_00124.jpg,0.9448305729601962,0.9180481807242872,0.9274654270267315
HoaBanDo_1994_00152.jpg,0.9221480404150132,0.9061636088151032,0.9181224057196767
HoaBanDo_1994_00177.jpg,0.9475730942647416,0.8801525134101543,0.9192530420884553
HoaBanDo_1994_00185.jpg,0.9009924893421531,0.8892027778945831,0.8870882896580016
HoaBanDo_1994_00214.jpg,0.8841499259149995,0.8763317746540021,0.8785875025982947
HoaBanDo_1994_00216.jpg,0.9624339284801051,0.9535767729871846,0.9610857293005358
HoaBanDo_1994_00218.jpg,0.9583949558536492,0.9549991714757842,0.9578571098533014
HoaBanDo_1994_00235.jpg,0.95316643003931,0.9524741071632777,0.9480966928231248
HoaBanDo_1994_00263.jpg,0.9551154464266561,0.9189977620352264,0.9497900528998485
HoaBanDo_1994_00274.jpg,0.9658564032889959,0.9496594085379716,0.9548265165407989
HoaBanDo_1994_00325.jpg,0.9166091227126391,0.9036395294136907,0.9001932073437254
HoaBanDo_1994_00338.jpg,0.9512905919933828,0.9456909173920965,0.9433655713335609
HoaBanDo_1994_00341.jpg,0.9501858966737253,0.9443224607615321,0.9518504969000742
HoaBanDo_1994_00351.jpg,0.9348318529436535,0.9074808818246765,0.9205532526461683
HoaBanDo_1994_00356.jpg,0.9255944565622439,0.9171014455856815,0.9202178169973716
HoaBanDo_1994_00370.jpg,0.958757520718736,0.9375224525480612,0.959661540867775
HoaBanDo_1994_00378.jpg,0.9158732745779138,0.8955048270137297,0.9106905178318625
HoaBanDo_1994_00383.jpg,0.902471316576903,0.8822747693502263,0.891386343543723
HoaBanDo_1994_00409.jpg,0.9591640594640746,0.9477032390567727,0.9475050256917906
HoaBanDo_1994_00410.jpg,0.9512309964459741,0.9485031790142994,0.9472855494178697
HoaBanDo_1994_00421.jpg,0.9115063459954933,0.9089074662912063,0.9165213271111822
HoaBanDo_1994_00452.jpg,0.9207431764487417,0.9048464203774008,0.8891906639123338
HoaBanDo_1994_00454.jpg,0.9632701686617242,0.9588472991149071,0.957708457848503
HoaBanDo_1994_00512.jpg,0.9332237432059083,0.9024463329487658,0.9136543269466314
HoaBanDo_1994_00555.jpg,0.930923978935921,0.8884139669424277,0.8982500540227772
HoaBanDo_1994_00572.jpg,0.9332353386444486,0.8901560208483463,0.9042888679919893
HoaBanDo_1994_00590.jpg,0.9194563714624766,0.9150052020653318,0.9094030000105663
HoaBanDo_1994_00591.jpg,0.9587931756339664,0.9514149652457325,0.9525990046958173
HoaBanDo_1994_00596.jpg,0.92194797246837,0.868384451793354,0.9018432523308763
HoaBanDo_1994_00609.jpg,0.9347418568758435,0.8621748372402477,0.910097012930113
HoaBanDo_1994_00613.jpg,0.9042485999987936,0.8476250148788637,0.8797536664088325
HoaBanDo_1994_00616.jpg,0.8846757011575326,0.8463045507306806,0.8777135510694422
HoaBanDo_1994_00625.jpg,0.9003115381026677,0.8690110528572991,0.8928797275455983
HoaBanDo_1994_00629.jpg,0.9055561368880157,0.8478824346875647,0.8694139131568502
HoaBanDo_1994_00637.jpg,0.7502928442270768,0.7339804780610719,0.728411289520268
HoaBanDo_1994_00638.jpg,0.7636264773770104,0.7587353862937464,0.7448109278687046
HoaBanDo_1994_00639.jpg,0.7640612933680216,0.7504502058953014,0.7444686242716028
HoaBanDo_1994_00646.jpg,0.8301731501058462,0.7365826977919213,0.7742912466859574
HoaBanDo_1994_00650.jpg,0.6896179306940958,0.6508692526582439,0.6629686532178907
HoaBanDo_1994_00653.jpg,0.7121103857033915,0.6673225414874092,0.6802974740270131
HoaBanDo_1994_00655.jpg,0.7162407337877271,0.6583829850460347,0.6723614421069111
HoaBanDo_1994_00663.jpg,0.8827917031731326,0.8518078834162696,0.8463012705121323
HoaBanDo_1994_00680.jpg,0.9143521691619533,0.8754745111003325,0.89654961724978
HoaBanDo_1994_00691.jpg,0.9268890898128431,0.8723744620230703,0.8961642341514099
HoaBanDo_1994_00692.jpg,0.9253682037862697,0.8795563373030761,0.8942107578015958
HoaBanDo_1994_00694.jpg,0.9067075875268323,0.8690882361779383,0.8838845919931266
HoaBanDo_1994_00697.jpg,0.9400349431552097,0.892426009384911,0.9200958774151831
HoaBanDo_1994_00704.jpg,0.9319464704739637,0.8750472200773127,0.9167678863205383
HoaBanDo_1994_00720.jpg,0.9018286626178252,0.893674565338864,0.8878069283305615
HoaBanDo_1994_00728.jpg,0.9578966803329348,0.9551419579247312,0.9527430331655693
HoaBanDo_1994_00729.jpg,0.9017513793026454,0.8388026430457023,0.8685117645403616
HoaBanDo_1994_00730.jpg,0.9078814239428844,0.8298029203032481,0.8682914746039314
HoaBanDo_1994_00737.jpg,0.8774149377507436,0.8272594460751849,0.8622799194163657
HoaBanDo_1994_00762.jpg,0.8773280202857009,0.8199705138376686,0.8524869201140811
HoaBanDo_1994_00767.jpg,0.9060806109718902,0.8451888811956761,0.871649875159389
HoaBanDo_1994_00783.jpg,0.9089983872819841,0.8927866084288892,0.9113582079287069
HoaBanDo_1994_00805.jpg,0.9116460774470344,0.8690562275123944,0.8785439232323998
HoaBanDo_1994_00825.jpg,0.9180450611491245,0.8964110779832333,0.9124071366243814
HoaBanDo_1994_00834.jpg,0.943346936080968,0.9046821234643135,0.9303076094108323
HoaBanDo_1994_00835.jpg,0.9403316172415878,0.9035239558455705,0.9303421431927744
HoaBanDo_1994_00839.jpg,0.9401949757694444,0.903923991094354,0.9323574755207354
HoaBanDo_1994_00842.jpg,0.9380058945436699,0.8893366674778397,0.9261383996584617
HoaBanDo_1994_00844.jpg,0.9565158293514466,0.9583288547696446,0.9549864189243328
HoaBanDo_1994_00858.jpg,0.8375147916685707,0.7969071731440366,0.8264646252419037
HoaBanDo_1994_00865.jpg,0.8547621844976598,0.8248424769331383,0.8277067899621485
HoaBanDo_1994_00866.jpg,0.9598191098766105,0.9520206622081376,0.9488556410260328
HoaBanDo_1994_00869.jpg,0.8228131216342746,0.8051178172819148,0.82108369811049
HoaBanDo_1994_00884.jpg,0.965095082537711,0.959550560379481,0.9527410743137756
HoaBanDo_1994_00890.jpg,0.9286371078835557,0.9098193942194118,0.9101958425901167
HoaBanDo_1994_00899.jpg,0.919858965372034,0.9321580746442786,0.9167335108281517
HoaBanDo_1994_00900.jpg,0.9286715573732413,0.9360418329914403,0.9401330259015229
HoaBanDo_1994_00901.jpg,0.9104300675129308,0.9136120373808642,0.9184774907164703
HoaBanDo_1994_00913.jpg,0.8238244312545691,0.8101295908287541,0.8060371998225379
HoaBanDo_1994_00937.jpg,0.874115421103634,0.8623943457483328,0.8603236877813966
HoaBanDo_1994_00938.jpg,0.8771843425186917,0.838341219652793,0.854923448865481
HoaBanDo_1994_00944.jpg,0.8772677004311498,0.8335983988648898,0.8557781999805396
HoaBanDo_1994_00983.jpg,0.887964261735173,0.8833045765171857,0.8737785283352443
HoaBanDo_1994_00992.jpg,0.9470846338905816,0.9452679985245958,0.9411111360766413
HoaBanDo_1994_01002.jpg,0.8542181892761583,0.8538310271189427,0.8465018119068056
HoaBanDo_1994_01017.jpg,0.8902739281038583,0.8860694778817448,0.8779055442321071
HoaBanDo_1994_01026.jpg,0.8896762619933613,0.8849205200575715,0.8790439670130302
HoaBanDo_1994_01030.jpg,0.8853321394680069,0.8881553922636826,0.8801400910558801
HoaBanDo_1994_01058.jpg,0.9077659426319281,0.8995387945818552,0.9012004154894412
HoaBanDo_1994_01061.jpg,0.9290968267840213,0.9142252270175776,0.9165968337677325
HoaBanDo_1994_01071.jpg,0.9391293373857517,0.9499426425261869,0.9360854492707361
HoaBanDo_1994_01082.jpg,0.9561557155253411,0.939133250844023,0.9358406857930041
HoaBanDo_1994_01094.jpg,0.9594923685904179,0.9475176379234206,0.9454374645737494
HoaBanDo_1994_01098.jpg,0.9414860576351041,0.9431630853025834,0.9337072334127802
HoaBanDo_1994_01106.jpg,0.9509341903684602,0.9477692654809969,0.9314957719927106
HoaBanDo_1994_01107.jpg,0.9661868404630113,0.9600024128876529,0.9657213111687563
HoaBanDo_1994_01109.jpg,0.9598005804379519,0.9646335342083029,0.9636362601369979
HoaBanDo_1994_01125.jpg,0.9598701065171191,0.9630496549672504,0.9430066592027847
HoaBanDo_1994_01148.jpg,0.9134716874736687,0.9176777990538855,0.8954844619431087
HoaBanDo_1994_01153.jpg,0.9353731248894087,0.9042981908808772,0.8935108556795958
HoaBanDo_1994_01159.jpg,0.9619784719058359,0.9542188906914376,0.9501834728860944
HoaBanDo_1994_01163.jpg,0.9536408968409713,0.9488969438683766,0.9460980309567488
HoaBanDo_1994_01168.jpg,0.9189526516709158,0.8897291157174233,0.8901365910317317
HoaBanDo_1994_01203.jpg,0.9504048435235407,0.9461726334942693,0.9496720043942511
HoaBanDo_1994_01205.jpg,0.9450774278849917,0.9446151414097055,0.9359519439852698
HoaBanDo_1994_01214.jpg,0.9535943165115528,0.9433928570701379,0.936965174222728
HoaBanDo_1994_01225.jpg,0.9315435179865998,0.9103043442828594,0.8884105924985731
HoaBanDo_1994_01237.jpg,0.9469738002406175,0.9559782689620299,0.9298182163350379
HoaBanDo_1994_01240.jpg,0.9168851048082406,0.9047045681049019,0.9000133487749326
HoaBanDo_1994_01241.jpg,0.940157292774901,0.9405840013745194,0.9262133280643594
HoaBanDo_1994_01248.jpg,0.93080145336312,0.9049923819040154,0.923263464074055
HoaBanDo_1994_01249.jpg,0.9514470973712559,0.9259071029358665,0.9221031197707249
HoaBanDo_1994_01252.jpg,0.9420893224288752,0.9511801093827114,0.9422065665581725
HoaBanDo_1994_01257.jpg,0.9061135496915508,0.9046817257581674,0.8969192074218548
HoaBanDo_1994_01258.jpg,0.8883335146553168,0.8828459992792412,0.9078144888351577
HoaBanDo_1994_01265.jpg,0.9523176780674892,0.9319950490866526,0.9302616320088776
HoaBanDo_1994_01267.jpg,0.9482089389167173,0.9380990989863321,0.9425025940744681
HoaBanDo_1994_01269.jpg,0.9535473977651088,0.9450120148634843,0.9411620523781495
HoaBanDo_1994_01308.jpg,0.9226146787944435,0.9112194657437837,0.909081387280242
HoaBanDo_1994_01309.jpg,0.9477728827671684,0.9332848306430462,0.9313359890656776
HoaBanDo_1994_01311.jpg,0.9299292372090427,0.9347662682034382,0.9281869981451413
HoaBanDo_1994_01344.jpg,0.9255182821817246,0.9152996991263332,0.9091690850110633
HoaBanDo_1994_01354.jpg,0.968130709177649,0.9625461367180668,0.9530302507250238
HoaBanDo_1994_01357.jpg,0.9352907407699823,0.9266614312636615,0.9229175762631082
HoaBanDo_1994_01410.jpg,0.9367393420319562,0.9388252829220923,0.9410833928766843
HoaBanDo_1994_01417.jpg,0.9610590473091035,0.9384910617689353,0.9483975999486057
HoaBanDo_1994_01437.jpg,0.9504277577083734,0.9324767880723832,0.9465709978108511
HoaBanDo_1994_01446.jpg,0.9341964548300243,0.9138565220674635,0.9249705576821095
HoaBanDo_1994_01452.jpg,0.9421794171296612,0.9060840293926004,0.9323862199417955
HoaBanDo_1994_01479.jpg,0.9514529789759855,0.9283402251472603,0.944159331662347
HoaBanDo_1994_01487.jpg,0.9619809178871875,0.9327699508245372,0.9587047240157632
HoaBanDo_1994_01516.jpg,0.9546056927429935,0.9369438443420944,0.9319365343366934
HoaBanDo_1994_01517.jpg,0.9487979002639011,0.9483177374505662,0.9316166445180102
HoaBanDo_1994_01522.jpg,0.9464072773121254,0.947585461840665,0.9385856438862167
HoaBanDo_1994_01535.jpg,0.9645380972685581,0.9480270692484866,0.9498550843930195
HoaBanDo_1994_01596.jpg,0.9437694680388088,0.9472770167347025,0.9323972460679729
HoaBanDo_1994_01599.jpg,0.9595200682097526,0.9552497170266795,0.9469692131118531
HoaBanDo_1994_01601.jpg,0.9571329676595807,0.9481962011969363,0.9493783914310092
HoaBanDo_1994_01612.jpg,0.9683964950874485,0.9655998783191908,0.9615309577571693
HoaBanDo_1994_01624.jpg,0.964131987632736,0.9564162107744746,0.9583112625360228
HoaBanDo_1994_01629.jpg,0.9479555902154383,0.9401868228795642,0.9465384641266724
HoaBanDo_1994_01632.jpg,0.9256928855547821,0.9335673393918998,0.9221958502054699
HoaBanDo_1994_01647.jpg,0.8517004625876505,0.8007955503590573,0.7908830383845681
HoaBanDo_1994_01655.jpg,0.8257460063165812,0.7846493501016384,0.7784728946486988
HoaBanDo_1994_01675.jpg,0.9476718549826009,0.9343632937341099,0.9391972432030723
HoaBanDo_1994_01689.jpg,0.8060479315962592,0.8114366199700337,0.801353853044828
HoaBanDo_1994_01703.jpg,0.8603397064788183,0.7653979812492836,0.7904099641507562
HoaBanDo_1994_01714.jpg,0.8644054093633257,0.7680401289433672,0.8027690865134954
HoaBanDo_1994_01735.jpg,0.8620550509458985,0.7835059651003667,0.8383701694492179
HoaBanDo_1994_01736.jpg,0.9311353586664075,0.9059841683212927,0.921517968295738
HoaBanDo_1994_01738.jpg,0.9437338510682679,0.9328182157278816,0.9295073935766673
HoaBanDo_1994_01740.jpg,0.8667857484586491,0.7929153078175792,0.824026582985736
HoaBanDo_1994_01762.jpg,0.929709196564215,0.9067816396574715,0.9310920514292231
HoaBanDo_1994_01772.jpg,0.9330894128731115,0.9169204161486756,0.9196982608820333
HoaBanDo_1994_01780.jpg,0.9337254509761976,0.917039930171223,0.9156000594664352
HoaBanDo_1994_01788.jpg,0.935063904619352,0.9097648609807435,0.9299799226433235
HoaBanDo_1994_01805.jpg,0.9174480143846182,0.870557539180865,0.9099591204427188
HoaBanDo_1994_01819.jpg,0.8707186347273619,0.8577618418927017,0.8375134009871549
HoaBanDo_1994_01851.jpg,0.9410523908252456,0.8899614838141012,0.910032855354031
HoaBanDo_1994_01854.jpg,0.9548380297936282,0.9451905549538294,0.9510327786016394
HoaBanDo_1994_01866.jpg,0.8896401739055385,0.8780634514895297,0.8696171415437286
HoaBanDo_1994_01868.jpg,0.8752266237759946,0.8519259653769401,0.8461350788353661
HoaBanDo_1994_01872.jpg,0.8807826233548702,0.8752316769814154,0.8678578891007609
HoaBanDo_1994_01877.jpg,0.8729837904429109,0.8190944002383865,0.8524105078737376
HoaBanDo_1994_01882.jpg,0.8787813312456653,0.8413826323357975,0.8767783579292902
HoaBanDo_1994_01913.jpg,0.893031986836104,0.8551887209432039,0.8533532834674394
HoaBanDo_1994_01921.jpg,0.8246653235266276,0.7852613051542788,0.7829749824396948
HoaBanDo_1994_01923.jpg,0.8434457497223046,0.7832729464608555,0.8084290248894092
HoaBanDo_1994_01927.jpg,0.8467704241910816,0.7861739740439148,0.8052676148204242
HoaBanDo_1994_01928.jpg,0.955147901645014,0.9410442358288176,0.9416230953810846
HoaBanDo_1994_01933.jpg,0.8639097650790836,0.7951048590111641,0.8279801638401171
HoaBanDo_1994_01950.jpg,0.9531562477421097,0.9345274815818065,0.9446159755353328
HoaBanDo_1994_01969.jpg,0.8509827673036039,0.7917891021827291,0.8169901104488372
HoaBanDo_1994_01970.jpg,0.8487695528857291,0.7869062102006642,0.815247853497322
HoaBanDo_1994_01972.jpg,0.8622052985557231,0.79768681911898,0.8253897812346654
HoaBanDo_1994_01973.jpg,0.861638264335901,0.8061014965662917,0.8202565539785578
HoaBanDo_1994_01978.jpg,0.9469520883318303,0.940674436656194,0.9412679121058134
HoaBanDo_1994_01999.jpg,0.8356717123677573,0.7434556652272248,0.7790364381845244
HoaBanDo_1994_02010.jpg,0.813746821340508,0.6928587846373674,0.7647709853437082
HoaBanDo_1994_02026.jpg,0.8587000124166453,0.7823224073714977,0.8118425467094577
HoaBanDo_1994_02060.jpg,0.8562270376910792,0.7700416157047719,0.806844682329896
HoaBanDo_1994_02065.jpg,0.8536804132707653,0.7692505656233007,0.8061871019323227
HoaBanDo_1994_02066.jpg,0.8567974262082781,0.780223381920087,0.8105714110738078
HoaBanDo_1994_02094.jpg,0.9593702310886872,0.9501377322656407,0.9415162389215564
HoaBanDo_1994_02097.jpg,0.9415765662229264,0.920007213680078,0.9201399608838932
HoaBanDo_1994_02098.jpg,0.9426105573465929,0.9181227459339212,0.9348058979060164
HoaBanDo_1994_02106.jpg,0.9322017190407405,0.9132566549745027,0.9152091515542328
HoaBanDo_1994_02108.jpg,0.9655972490342432,0.9586339077866777,0.9583636369357708
HoaBanDo_1994_02117.jpg,0.9624276136143349,0.9484009026698604,0.954432563574624
HoaBanDo_1994_02121.jpg,0.960765388917995,0.9538788794177901,0.954674419690197
HoaBanDo_1994_02136.jpg,0.9766473079121276,0.9694548309704452,0.9713406280152174
