filename,mae_mse,mae_vgg,mae_resnet
AnhHungNguyenTrungTruc_Ep11_2012_01234.jpg,3.1631458,3.2808514,3.7711523
AnhHungNguyenTrungTruc_Ep11_2012_01244.jpg,2.8828657,3.6501448,3.364962
AnhHungNguyenTrungTruc_Ep11_2012_01247.jpg,2.8448727,3.304043,3.3358047
AnhHungNguyenTrungTruc_Ep11_2012_01249.jpg,3.337306,4.0188203,3.7760882
AnhHungNguyenTrungTruc_Ep11_2012_01254.jpg,3.300489,3.7687473,3.269126
AnhHungNguyenTrungTruc_Ep11_2012_01266.jpg,2.5164354,2.8711934,2.8732462
AnhHungNguyenTrungTruc_Ep11_2012_01278.jpg,4.1228013,3.2350328,3.5707376
AnhHungNguyenTrungTruc_Ep11_2012_01281.jpg,3.6172206,3.2422407,3.6833346
AnhHungNguyenTrungTruc_Ep11_2012_01285.jpg,2.5757866,2.9782166,2.775384
AnhHungNguyenTrungTruc_Ep11_2012_01304.jpg,3.259812,3.663438,3.3008676
AnhHungNguyenTrungTruc_Ep11_2012_01318.jpg,3.3379505,3.5870802,3.4530919
AnhHungNguyenTrungTruc_Ep11_2012_01330.jpg,5.538358,6.157871,5.3782554
AnhHungNguyenTrungTruc_Ep11_2012_01334.jpg,3.6521113,3.931169,3.7181323
AnhHungNguyenTrungTruc_Ep11_2012_01335.jpg,3.7831433,4.006092,3.6061132
AnhHungNguyenTrungTruc_Ep11_2012_01345.jpg,3.4924467,3.9231703,4.182664
AnhHungNguyenTrungTruc_Ep11_2012_01352.jpg,3.3546715,3.3251421,3.4723773
AnhHungNguyenTrungTruc_Ep11_2012_01363.jpg,3.2685812,3.0024447,3.1998234
AnhHungNguyenTrungTruc_Ep11_2012_01388.jpg,2.9432797,3.3875492,2.7133822
AnhHungNguyenTrungTruc_Ep11_2012_01400.jpg,2.7943506,3.1468298,2.8898344
AnhHungNguyenTrungTruc_Ep12_2012_00006.jpg,5.561643,6.7939787,5.74913
AnhHungNguyenTrungTruc_Ep12_2012_00008.jpg,5.9886003,5.193964,4.894239
AnhHungNguyenTrungTruc_Ep12_2012_00009.jpg,5.8027873,5.545613,5.650769
AnhHungNguyenTrungTruc_Ep12_2012_00019.jpg,4.5430217,4.919297,5.219122
AnhHungNguyenTrungTruc_Ep12_2012_00024.jpg,4.6865964,5.0325055,5.231797
AnhHungNguyenTrungTruc_Ep12_2012_00032.jpg,4.403699,5.375711,5.039627
AnhHungNguyenTrungTruc_Ep12_2012_00077.jpg,5.2131696,5.3374324,4.9737325
AnhHungNguyenTrungTruc_Ep12_2012_00081.jpg,5.200939,5.235684,5.162209
AnhHungNguyenTrungTruc_Ep12_2012_00095.jpg,4.9616747,6.336542,5.4807277
AnhHungNguyenTrungTruc_Ep12_2012_00111.jpg,3.0570858,3.3050728,3.024899
AnhHungNguyenTrungTruc_Ep12_2012_00115.jpg,3.0347974,3.4567256,3.0545082
AnhHungNguyenTrungTruc_Ep12_2012_00117.jpg,3.1781595,3.273371,2.8009605
AnhHungNguyenTrungTruc_Ep12_2012_00126.jpg,3.242905,3.1645741,3.0358605
AnhHungNguyenTrungTruc_Ep12_2012_00131.jpg,2.9526665,3.027357,3.0133264
AnhHungNguyenTrungTruc_Ep12_2012_00139.jpg,3.6085048,4.298509,3.969554
AnhHungNguyenTrungTruc_Ep12_2012_00163.jpg,2.9337533,3.2475553,3.1092887
AnhHungNguyenTrungTruc_Ep12_2012_00173.jpg,4.330271,4.3052454,3.4700189
AnhHungNguyenTrungTruc_Ep12_2012_00196.jpg,5.419988,4.364597,4.185015
AnhHungNguyenTrungTruc_Ep12_2012_00209.jpg,2.8124335,2.823953,2.9381244
AnhHungNguyenTrungTruc_Ep12_2012_00231.jpg,3.167517,3.433866,3.2972736
AnhHungNguyenTrungTruc_Ep12_2012_00246.jpg,4.3472376,4.6560507,4.6782856
AnhHungNguyenTrungTruc_Ep12_2012_00248.jpg,6.491078,6.8920465,6.7778687
AnhHungNguyenTrungTruc_Ep12_2012_00254.jpg,4.720936,6.816041,5.869114
AnhHungNguyenTrungTruc_Ep12_2012_00255.jpg,5.4467144,6.4525337,5.348792
AnhHungNguyenTrungTruc_Ep12_2012_00256.jpg,4.4528527,5.7872024,5.0620418
AnhHungNguyenTrungTruc_Ep12_2012_00268.jpg,3.9373605,4.423828,4.794709
AnhHungNguyenTrungTruc_Ep12_2012_00270.jpg,4.508902,5.1309724,4.9186397
AnhHungNguyenTrungTruc_Ep12_2012_00271.jpg,4.147833,4.674778,4.660761
AnhHungNguyenTrungTruc_Ep12_2012_00284.jpg,6.4566793,6.220756,6.743815
AnhHungNguyenTrungTruc_Ep12_2012_00286.jpg,6.101237,6.3658853,6.6082325
AnhHungNguyenTrungTruc_Ep12_2012_00296.jpg,6.201491,6.2212744,5.841471
AnhHungNguyenTrungTruc_Ep12_2012_00305.jpg,5.7830634,7.62975,6.79837
AnhHungNguyenTrungTruc_Ep12_2012_00308.jpg,5.5593114,6.9653754,6.4082894
AnhHungNguyenTrungTruc_Ep12_2012_00324.jpg,4.981193,7.7650337,6.4733806
AnhHungNguyenTrungTruc_Ep12_2012_00326.jpg,5.3345823,6.9782033,6.3397174
AnhHungNguyenTrungTruc_Ep12_2012_00345.jpg,10.16951,8.8084545,7.51033
AnhHungNguyenTrungTruc_Ep12_2012_00347.jpg,2.1836734,2.4839764,2.4357529
AnhHungNguyenTrungTruc_Ep12_2012_00348.jpg,8.945771,7.439885,7.580955
AnhHungNguyenTrungTruc_Ep12_2012_00350.jpg,4.910734,4.9500227,5.335632
AnhHungNguyenTrungTruc_Ep12_2012_00352.jpg,4.917052,4.7483325,4.4924
AnhHungNguyenTrungTruc_Ep12_2012_00362.jpg,5.7207627,6.21309,5.7149167
AnhHungNguyenTrungTruc_Ep12_2012_00367.jpg,3.742234,4.6755486,4.0305257
AnhHungNguyenTrungTruc_Ep12_2012_00368.jpg,2.6918447,2.800728,2.8441486
AnhHungNguyenTrungTruc_Ep12_2012_00384.jpg,3.524414,4.628866,4.0707707
AnhHungNguyenTrungTruc_Ep12_2012_00388.jpg,6.5063777,7.1740737,6.186942
AnhHungNguyenTrungTruc_Ep12_2012_00398.jpg,2.9200547,2.8876421,2.821867
AnhHungNguyenTrungTruc_Ep12_2012_00412.jpg,4.1071496,4.014017,4.328464
AnhHungNguyenTrungTruc_Ep12_2012_00421.jpg,6.5965734,7.634347,6.48488
AnhHungNguyenTrungTruc_Ep12_2012_00425.jpg,2.9448342,2.86552,2.8285768
AnhHungNguyenTrungTruc_Ep12_2012_00436.jpg,5.0508213,5.0176115,4.816393
AnhHungNguyenTrungTruc_Ep12_2012_00444.jpg,2.4190848,2.523597,2.6366057
AnhHungNguyenTrungTruc_Ep12_2012_00451.jpg,7.177309,6.342614,6.4049945
AnhHungNguyenTrungTruc_Ep12_2012_00454.jpg,6.8956738,5.9056454,6.719693
AnhHungNguyenTrungTruc_Ep12_2012_00455.jpg,2.3746014,2.5129876,2.534399
AnhHungNguyenTrungTruc_Ep12_2012_00471.jpg,6.351835,7.140399,6.967142
AnhHungNguyenTrungTruc_Ep12_2012_00472.jpg,6.807398,7.1815677,7.3028474
AnhHungNguyenTrungTruc_Ep12_2012_00485.jpg,6.2937193,6.974596,6.8916416
AnhHungNguyenTrungTruc_Ep12_2012_00497.jpg,5.6944823,6.683295,6.076059
AnhHungNguyenTrungTruc_Ep12_2012_00500.jpg,5.9953566,6.8768005,6.4937754
AnhHungNguyenTrungTruc_Ep12_2012_00501.jpg,5.982096,6.969414,6.454394
AnhHungNguyenTrungTruc_Ep12_2012_00506.jpg,5.9593563,6.7647414,7.0366445
AnhHungNguyenTrungTruc_Ep12_2012_00511.jpg,8.900431,8.494459,8.199139
AnhHungNguyenTrungTruc_Ep12_2012_00515.jpg,4.961004,5.019166,5.5228996
AnhHungNguyenTrungTruc_Ep12_2012_00521.jpg,2.341385,2.715548,2.3557942
AnhHungNguyenTrungTruc_Ep12_2012_00533.jpg,3.7215934,4.5308313,3.734913
AnhHungNguyenTrungTruc_Ep12_2012_00534.jpg,3.136194,3.91098,3.669344
AnhHungNguyenTrungTruc_Ep12_2012_00563.jpg,4.2127843,4.0819845,4.656303
AnhHungNguyenTrungTruc_Ep12_2012_00568.jpg,3.340136,3.3333201,4.271006
AnhHungNguyenTrungTruc_Ep12_2012_00572.jpg,3.0917237,3.1325667,3.5859973
AnhHungNguyenTrungTruc_Ep12_2012_00575.jpg,2.4767752,2.3591623,2.392133
AnhHungNguyenTrungTruc_Ep12_2012_00577.jpg,8.465448,10.312061,9.329407
AnhHungNguyenTrungTruc_Ep12_2012_00578.jpg,2.829726,2.8721101,2.682677
AnhHungNguyenTrungTruc_Ep12_2012_00591.jpg,6.1125836,5.92707,5.979253
AnhHungNguyenTrungTruc_Ep12_2012_00600.jpg,2.3185985,2.6064253,2.405247
AnhHungNguyenTrungTruc_Ep12_2012_00610.jpg,5.4730616,6.8468723,6.1911936
AnhHungNguyenTrungTruc_Ep12_2012_00613.jpg,6.1493874,6.054953,6.5377207
AnhHungNguyenTrungTruc_Ep12_2012_00616.jpg,5.654224,5.782632,5.3869314
AnhHungNguyenTrungTruc_Ep12_2012_00624.jpg,2.7474225,2.924705,2.7245297
AnhHungNguyenTrungTruc_Ep12_2012_00630.jpg,5.732993,5.579254,5.699883
AnhHungNguyenTrungTruc_Ep12_2012_00635.jpg,4.626402,4.7506843,4.899972
AnhHungNguyenTrungTruc_Ep12_2012_00638.jpg,6.1153474,6.8557677,6.5270114
AnhHungNguyenTrungTruc_Ep12_2012_00641.jpg,5.284864,5.0724316,5.613175
AnhHungNguyenTrungTruc_Ep12_2012_00642.jpg,5.6220703,5.728874,5.610544
AnhHungNguyenTrungTruc_Ep12_2012_00654.jpg,4.963442,5.3910303,4.992613
AnhHungNguyenTrungTruc_Ep12_2012_00675.jpg,5.234694,5.6220236,5.024115
AnhHungNguyenTrungTruc_Ep12_2012_00695.jpg,4.8774047,5.6500516,4.963017
AnhHungNguyenTrungTruc_Ep12_2012_00711.jpg,5.388738,5.868237,5.5290112
AnhHungNguyenTrungTruc_Ep12_2012_00717.jpg,5.948335,7.136938,6.5303464
AnhHungNguyenTrungTruc_Ep12_2012_00718.jpg,4.8188043,5.5871468,4.7413173
AnhHungNguyenTrungTruc_Ep12_2012_00733.jpg,4.7850366,5.5031886,4.8351603
AnhHungNguyenTrungTruc_Ep12_2012_00758.jpg,5.3662376,5.8990154,5.6525497
AnhHungNguyenTrungTruc_Ep12_2012_00760.jpg,8.40162,8.343544,8.607362
AnhHungNguyenTrungTruc_Ep12_2012_00763.jpg,5.2925634,6.3806667,5.5547404
AnhHungNguyenTrungTruc_Ep12_2012_00786.jpg,4.712565,5.4836574,4.929515
AnhHungNguyenTrungTruc_Ep12_2012_00801.jpg,7.991968,9.537123,9.16191
AnhHungNguyenTrungTruc_Ep12_2012_00805.jpg,6.4346566,6.9284916,6.392997
AnhHungNguyenTrungTruc_Ep12_2012_00808.jpg,5.007427,5.44516,5.0563016
AnhHungNguyenTrungTruc_Ep12_2012_00812.jpg,4.9121428,5.6430497,5.1525564
AnhHungNguyenTrungTruc_Ep12_2012_00825.jpg,3.6256244,4.610205,4.2737565
AnhHungNguyenTrungTruc_Ep12_2012_00838.jpg,2.6252658,3.0535514,2.9018123
AnhHungNguyenTrungTruc_Ep12_2012_00858.jpg,3.2280374,3.3530307,3.0831804
AnhHungNguyenTrungTruc_Ep12_2012_00881.jpg,2.697684,2.6865368,2.8956141
AnhHungNguyenTrungTruc_Ep12_2012_00885.jpg,10.172632,9.560022,12.1709385
AnhHungNguyenTrungTruc_Ep12_2012_00893.jpg,6.991769,7.270136,8.161119
AnhHungNguyenTrungTruc_Ep12_2012_00895.jpg,6.178804,6.723241,6.5851007
AnhHungNguyenTrungTruc_Ep12_2012_00914.jpg,7.1032367,6.9490194,7.315682
AnhHungNguyenTrungTruc_Ep12_2012_00926.jpg,5.64576,6.365281,5.6548615
AnhHungNguyenTrungTruc_Ep12_2012_00927.jpg,5.3379836,6.0142765,5.665504
AnhHungNguyenTrungTruc_Ep12_2012_00928.jpg,5.6380405,6.1437674,5.716996
AnhHungNguyenTrungTruc_Ep12_2012_00929.jpg,6.133676,6.231379,5.876588
AnhHungNguyenTrungTruc_Ep12_2012_00933.jpg,6.6521177,7.967375,7.3374987
AnhHungNguyenTrungTruc_Ep12_2012_00940.jpg,5.874349,6.5441113,5.753873
AnhHungNguyenTrungTruc_Ep12_2012_00949.jpg,6.4069076,6.570804,6.887011
AnhHungNguyenTrungTruc_Ep12_2012_00964.jpg,3.7478807,3.9668567,3.9442894
AnhHungNguyenTrungTruc_Ep12_2012_00969.jpg,5.7753906,6.901387,5.6284146
AnhHungNguyenTrungTruc_Ep12_2012_00971.jpg,5.9182544,6.233086,6.1194196
AnhHungNguyenTrungTruc_Ep12_2012_00973.jpg,7.367294,7.3724356,7.860106
AnhHungNguyenTrungTruc_Ep12_2012_00975.jpg,3.5878043,3.711376,3.6790962
AnhHungNguyenTrungTruc_Ep12_2012_00980.jpg,3.639429,3.7158337,3.528925
AnhHungNguyenTrungTruc_Ep12_2012_00986.jpg,2.2570152,3.0361063,2.511792
AnhHungNguyenTrungTruc_Ep12_2012_01001.jpg,3.6399143,4.3002033,3.9483418
AnhHungNguyenTrungTruc_Ep12_2012_01037.jpg,3.7359827,3.5389695,3.7050781
AnhHungNguyenTrungTruc_Ep12_2012_01042.jpg,2.5526679,2.9457376,2.3487923
AnhHungNguyenTrungTruc_Ep12_2012_01055.jpg,4.6642885,4.905905,4.6373434
AnhHungNguyenTrungTruc_Ep12_2012_01059.jpg,2.7676644,3.1385458,2.7480204
AnhHungNguyenTrungTruc_Ep12_2012_01060.jpg,5.886061,5.2665815,5.59852
AnhHungNguyenTrungTruc_Ep12_2012_01068.jpg,2.5383317,3.2308276,3.0664594
AnhHungNguyenTrungTruc_Ep12_2012_01074.jpg,2.9582138,3.8079295,3.626289
AnhHungNguyenTrungTruc_Ep12_2012_01114.jpg,3.7155678,3.778925,3.832875
AnhHungNguyenTrungTruc_Ep12_2012_01117.jpg,3.1602693,3.7088714,3.3268826
AnhHungNguyenTrungTruc_Ep12_2012_01123.jpg,3.1663344,3.696196,3.6723135
AnhHungNguyenTrungTruc_Ep12_2012_01137.jpg,3.1827302,4.0113335,3.3476827
AnhHungNguyenTrungTruc_Ep12_2012_01149.jpg,8.145389,6.904556,6.833825
AnhHungNguyenTrungTruc_Ep12_2012_01162.jpg,5.584821,5.388665,5.5041785
AnhHungNguyenTrungTruc_Ep12_2012_01164.jpg,5.894591,5.157811,6.604864
AnhHungNguyenTrungTruc_Ep12_2012_01184.jpg,4.856173,4.7884183,4.582749
AnhHungNguyenTrungTruc_Ep12_2012_01186.jpg,4.950753,5.2462864,5.2157803
AnhHungNguyenTrungTruc_Ep12_2012_01187.jpg,4.959569,5.404649,5.220059
AnhHungNguyenTrungTruc_Ep12_2012_01188.jpg,4.764363,3.9741378,4.5962477
AnhHungNguyenTrungTruc_Ep12_2012_01201.jpg,4.4979405,6.370974,4.467428
AnhHungNguyenTrungTruc_Ep12_2012_01206.jpg,4.1080995,5.393322,4.694721
AnhHungNguyenTrungTruc_Ep12_2012_01208.jpg,4.3043156,5.1394157,4.5973372
AnhHungNguyenTrungTruc_Ep12_2012_01213.jpg,2.9150789,3.076112,2.8164394
AnhHungNguyenTrungTruc_Ep12_2012_01225.jpg,4.605004,4.749236,4.820093
AnhHungNguyenTrungTruc_Ep12_2012_01227.jpg,2.4881551,2.8438895,2.690257
AnhHungNguyenTrungTruc_Ep12_2012_01228.jpg,2.5246465,2.982455,2.6541307
AnhHungNguyenTrungTruc_Ep12_2012_01254.jpg,1.8389868,2.0487084,1.8536618
AnhHungNguyenTrungTruc_Ep12_2012_01259.jpg,3.7294989,4.4937487,3.5577369
AnhHungNguyenTrungTruc_Ep12_2012_01269.jpg,3.6787374,4.3460484,3.622469
AnhHungNguyenTrungTruc_Ep12_2012_01273.jpg,2.0224743,2.0173988,2.2685347
AnhHungNguyenTrungTruc_Ep12_2012_01281.jpg,4.2974,5.3338647,4.137835
AnhHungNguyenTrungTruc_Ep12_2012_01285.jpg,3.5218432,4.7979846,4.0477586
AnhHungNguyenTrungTruc_Ep12_2012_01287.jpg,2.3455172,2.4213235,2.1660688
AnhHungNguyenTrungTruc_Ep12_2012_01300.jpg,4.398012,4.566074,3.928837
AnhHungNguyenTrungTruc_Ep12_2012_01309.jpg,2.3325362,2.0638354,2.1276307
AnhHungNguyenTrungTruc_Ep12_2012_01313.jpg,3.5327647,4.473766,3.8272083
AnhHungNguyenTrungTruc_Ep12_2012_01326.jpg,3.5145354,4.6407776,3.452793
AnhHungNguyenTrungTruc_Ep12_2012_01340.jpg,2.4896698,2.5014548,2.5296156
AnhHungNguyenTrungTruc_Ep12_2012_01343.jpg,6.4972897,7.5908604,6.9305377
AnhHungNguyenTrungTruc_Ep12_2012_01350.jpg,3.0248659,3.666102,3.5624335
AnhHungNguyenTrungTruc_Ep12_2012_01355.jpg,3.3744154,3.6751766,3.7816286
AnhHungNguyenTrungTruc_Ep12_2012_01358.jpg,4.8553357,6.5036206,5.277384
AnhHungNguyenTrungTruc_Ep12_2012_01376.jpg,2.2011387,2.5724914,2.2468045
AnhHungNguyenTrungTruc_Ep12_2012_01382.jpg,5.1895,5.830357,5.0478783
AnhHungNguyenTrungTruc_Ep12_2012_01384.jpg,6.574119,6.292052,6.420294
AnhHungNguyenTrungTruc_Ep12_2012_01395.jpg,8.002439,8.08615,7.088874
AnhHungNguyenTrungTruc_Ep12_2012_01398.jpg,7.7907166,7.5666122,6.658741
AnhHungNguyenTrungTruc_Ep12_2012_01411.jpg,6.7063603,7.6951995,7.5264935
AnhHungNguyenTrungTruc_Ep12_2012_01414.jpg,7.7346077,8.105269,7.473613
AnhHungNguyenTrungTruc_Ep12_2012_01419.jpg,3.888785,4.2350063,3.9300396
AnhHungNguyenTrungTruc_Ep12_2012_01427.jpg,7.616669,9.216013,8.320386
AnhHungNguyenTrungTruc_Ep12_2012_01434.jpg,8.680245,8.659877,9.111807
AnhHungNguyenTrungTruc_Ep12_2012_01441.jpg,6.0420785,6.580005,5.536425
AnhHungNguyenTrungTruc_Ep12_2012_01442.jpg,5.9531717,6.6286473,5.775816
AnhHungNguyenTrungTruc_Ep12_2012_01464.jpg,4.7350326,5.4044895,4.8675594
AnhHungNguyenTrungTruc_Ep12_2012_01468.jpg,4.3785143,4.669596,4.257201
AnhHungNguyenTrungTruc_Ep12_2012_01486.jpg,5.808979,5.646325,5.479884
AnhHungNguyenTrungTruc_Ep12_2012_01493.jpg,4.807272,5.2117147,4.6465244
AnhHungNguyenTrungTruc_Ep12_2012_01544.jpg,3.8499548,4.2148967,3.927834
AnhHungNguyenTrungTruc_Ep12_2012_01557.jpg,4.6530943,5.4063163,4.586416
AnhHungNguyenTrungTruc_Ep12_2012_01562.jpg,4.7291865,5.23959,4.2090178
AnhHungNguyenTrungTruc_Ep12_2012_01569.jpg,4.4439373,5.129079,4.2010455
AnhHungNguyenTrungTruc_Ep12_2012_01589.jpg,8.47063,8.55789,8.713189
AnhHungNguyenTrungTruc_Ep12_2012_01593.jpg,7.712359,8.500631,8.629617
AnhHungNguyenTrungTruc_Ep12_2012_01599.jpg,9.738228,9.210586,9.244519
AnhHungNguyenTrungTruc_Ep12_2012_01622.jpg,5.8370404,6.190556,6.095723
AnhHungNguyenTrungTruc_Ep12_2012_01624.jpg,3.5811808,4.2963305,3.9372277
AnhHungNguyenTrungTruc_Ep12_2012_01644.jpg,7.825554,7.6728783,7.383902
AnhHungNguyenTrungTruc_Ep12_2012_01655.jpg,8.744573,8.692084,8.273132
AnhHungNguyenTrungTruc_Ep12_2012_01661.jpg,7.3977866,8.284446,8.285475
AnhHungNguyenTrungTruc_Ep12_2012_01663.jpg,8.096095,7.664468,7.600214
AnhHungNguyenTrungTruc_Ep12_2012_01676.jpg,7.360086,7.5837984,8.116988
AnhHungNguyenTrungTruc_Ep12_2012_01679.jpg,5.2185044,5.946336,5.3824205
AnhHungNguyenTrungTruc_Ep12_2012_01680.jpg,8.245529,8.977041,8.324591
AnhHungNguyenTrungTruc_Ep12_2012_01718.jpg,7.752365,7.5665126,7.698528
AnhHungNguyenTrungTruc_Ep12_2012_01723.jpg,3.8941128,4.5590324,4.336469
AnhHungNguyenTrungTruc_Ep12_2012_01726.jpg,7.7168036,8.231924,7.9757986
AnhHungNguyenTrungTruc_Ep12_2012_01738.jpg,6.0452476,5.8889976,5.470637
AnhHungNguyenTrungTruc_Ep12_2012_01743.jpg,5.883377,6.3938737,5.163564
AnhHungNguyenTrungTruc_Ep12_2012_01744.jpg,5.9814253,6.146026,6.009553
AnhHungNguyenTrungTruc_Ep12_2012_01745.jpg,6.7862725,7.1789036,6.0432878
AnhHungNguyenTrungTruc_Ep12_2012_01750.jpg,5.5563216,5.957204,5.396544
AnhHungNguyenTrungTruc_Ep12_2012_01760.jpg,6.0117655,7.3520675,6.864384
AnhHungNguyenTrungTruc_Ep12_2012_01770.jpg,6.005089,6.1880445,6.0086694
AnhHungNguyenTrungTruc_Ep12_2012_01773.jpg,6.482581,6.188895,6.187852
AnhHungNguyenTrungTruc_Ep12_2012_01774.jpg,3.8539474,4.463867,3.7763472
AnhHungNguyenTrungTruc_Ep12_2012_01775.jpg,7.4320793,5.8804207,7.055405
AnhHungNguyenTrungTruc_Ep12_2012_01782.jpg,5.196402,4.856977,4.8741894
AnhHungNguyenTrungTruc_Ep12_2012_01785.jpg,3.9252632,4.5083637,4.3288293
AnhHungNguyenTrungTruc_Ep12_2012_01790.jpg,6.582569,7.711336,7.119406
AnhHungNguyenTrungTruc_Ep12_2012_01792.jpg,5.6561036,6.3900537,5.9711018
AnhHungNguyenTrungTruc_Ep12_2012_01793.jpg,5.613879,6.7308207,6.1208677
AnhHungNguyenTrungTruc_Ep13_2012_00011.jpg,4.4109335,6.3535686,4.9541216
AnhHungNguyenTrungTruc_Ep13_2012_00019.jpg,7.967873,9.47744,9.102652
AnhHungNguyenTrungTruc_Ep13_2012_00021.jpg,5.3309684,5.5079784,5.0012956
AnhHungNguyenTrungTruc_Ep13_2012_00036.jpg,4.660774,6.84842,5.8577476
AnhHungNguyenTrungTruc_Ep13_2012_00043.jpg,4.7965894,5.4838433,5.3819823
AnhHungNguyenTrungTruc_Ep13_2012_00051.jpg,4.094793,6.4086285,5.089
AnhHungNguyenTrungTruc_Ep13_2012_00053.jpg,5.085625,6.8540473,5.618463
AnhHungNguyenTrungTruc_Ep13_2012_00067.jpg,4.326969,5.8822412,5.088482
AnhHungNguyenTrungTruc_Ep13_2012_00069.jpg,4.7726736,5.923463,5.280074
AnhHungNguyenTrungTruc_Ep13_2012_00070.jpg,4.983365,5.7159133,5.795812
AnhHungNguyenTrungTruc_Ep13_2012_00074.jpg,4.8749866,5.564825,4.8417835
AnhHungNguyenTrungTruc_Ep13_2012_00100.jpg,4.3531303,3.8820684,4.317675
AnhHungNguyenTrungTruc_Ep13_2012_00106.jpg,4.1842117,5.0463433,5.4178624
AnhHungNguyenTrungTruc_Ep13_2012_00108.jpg,4.257248,4.233478,3.828703
AnhHungNguyenTrungTruc_Ep13_2012_00111.jpg,4.847809,4.2302895,4.589033
AnhHungNguyenTrungTruc_Ep13_2012_00125.jpg,5.475752,5.3660116,5.238726
AnhHungNguyenTrungTruc_Ep13_2012_00141.jpg,6.1540976,5.0887475,5.371227
AnhHungNguyenTrungTruc_Ep13_2012_00160.jpg,4.7718697,4.763054,4.890492
AnhHungNguyenTrungTruc_Ep13_2012_00179.jpg,4.596633,4.4792595,4.859335
AnhHungNguyenTrungTruc_Ep13_2012_00180.jpg,5.273311,4.7963634,5.2687607
AnhHungNguyenTrungTruc_Ep13_2012_00184.jpg,7.900404,7.737876,7.665225
AnhHungNguyenTrungTruc_Ep13_2012_00188.jpg,3.4561875,4.832543,4.413551
AnhHungNguyenTrungTruc_Ep13_2012_00217.jpg,4.832131,5.724842,5.373266
AnhHungNguyenTrungTruc_Ep13_2012_00260.jpg,7.1124444,6.0337543,6.4369154
AnhHungNguyenTrungTruc_Ep13_2012_00268.jpg,5.106711,5.6805115,5.949325
AnhHungNguyenTrungTruc_Ep13_2012_00275.jpg,5.4701915,6.1518188,6.0467224
AnhHungNguyenTrungTruc_Ep13_2012_00287.jpg,5.6315436,6.7607822,6.2248616
AnhHungNguyenTrungTruc_Ep13_2012_00317.jpg,5.121818,5.7927494,5.7574005
AnhHungNguyenTrungTruc_Ep13_2012_00325.jpg,6.069728,5.9906397,5.867327
AnhHungNguyenTrungTruc_Ep13_2012_00328.jpg,5.698827,7.0386906,6.253979
AnhHungNguyenTrungTruc_Ep13_2012_00335.jpg,3.1889284,4.954314,4.0684724
AnhHungNguyenTrungTruc_Ep13_2012_00368.jpg,3.9378786,3.4417717,3.690237
AnhHungNguyenTrungTruc_Ep13_2012_00373.jpg,11.2419615,11.409671,12.40989
AnhHungNguyenTrungTruc_Ep13_2012_00377.jpg,3.20074,2.8776972,3.03309
AnhHungNguyenTrungTruc_Ep13_2012_00397.jpg,5.2876806,5.9749947,5.778672
AnhHungNguyenTrungTruc_Ep13_2012_00400.jpg,5.5495524,6.2117743,5.963987
AnhHungNguyenTrungTruc_Ep13_2012_00402.jpg,5.6240034,6.2517805,5.89774
AnhHungNguyenTrungTruc_Ep13_2012_00416.jpg,4.411226,4.6780267,4.614829
AnhHungNguyenTrungTruc_Ep13_2012_00419.jpg,5.8327684,6.147574,5.8184524
AnhHungNguyenTrungTruc_Ep13_2012_00436.jpg,6.4519625,6.5624933,6.548509
AnhHungNguyenTrungTruc_Ep13_2012_00438.jpg,6.4465747,6.357754,6.6248474
AnhHungNguyenTrungTruc_Ep13_2012_00447.jpg,6.0185018,6.415358,6.365766
AnhHungNguyenTrungTruc_Ep13_2012_00451.jpg,8.697538,6.847709,7.510656
AnhHungNguyenTrungTruc_Ep13_2012_00456.jpg,4.173735,4.2721024,3.665524
AnhHungNguyenTrungTruc_Ep13_2012_00471.jpg,6.273291,7.479552,6.702866
AnhHungNguyenTrungTruc_Ep13_2012_00473.jpg,5.287322,6.0766106,5.1831884
AnhHungNguyenTrungTruc_Ep13_2012_00474.jpg,3.4906929,4.238939,3.596673
AnhHungNguyenTrungTruc_Ep13_2012_00477.jpg,3.6404989,4.2177534,3.8272812
AnhHungNguyenTrungTruc_Ep13_2012_00484.jpg,4.7081475,5.4644785,4.8044353
AnhHungNguyenTrungTruc_Ep13_2012_00488.jpg,4.6536193,5.807597,4.621001
AnhHungNguyenTrungTruc_Ep13_2012_00495.jpg,5.258344,6.7778816,5.2751646
AnhHungNguyenTrungTruc_Ep13_2012_00507.jpg,7.7966228,8.565822,7.2375903
AnhHungNguyenTrungTruc_Ep13_2012_00517.jpg,6.2492294,7.5410223,6.1128826
AnhHungNguyenTrungTruc_Ep13_2012_00523.jpg,7.2094626,7.2690196,7.201331
AnhHungNguyenTrungTruc_Ep13_2012_00524.jpg,3.5559962,3.9583864,3.4276016
AnhHungNguyenTrungTruc_Ep13_2012_00556.jpg,3.4389615,3.608777,3.7019026
AnhHungNguyenTrungTruc_Ep13_2012_00560.jpg,3.6711707,4.1745787,3.774361
AnhHungNguyenTrungTruc_Ep13_2012_00562.jpg,3.150703,3.3281848,3.3856757
AnhHungNguyenTrungTruc_Ep13_2012_00571.jpg,3.7418952,3.6909347,3.7207563
AnhHungNguyenTrungTruc_Ep13_2012_00579.jpg,4.4006963,4.8456035,4.6713567
AnhHungNguyenTrungTruc_Ep13_2012_00599.jpg,3.3236806,3.7178066,3.3188045
AnhHungNguyenTrungTruc_Ep13_2012_00608.jpg,4.993895,5.0761585,5.1714964
